document_id,file_name,district_name,chunk_index,quote,subject_text,acting_party,protected_party,modal,negation,voice,verb_lexical_category,statement_type,llm_judgment,statement_type_match,modal_strength,topic,notes
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,64,"Upon the approval of the Board of Education, the Human Resources Division will prepare the necessary contract",the Human Resources Division,management,management,will,False,active,plain,obligation,obligation,True,0.9,other,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,64,and see that all required signatures are properly affixed,the Human Resources Division,management,management,,False,active,plain,other,obligation,False,0.0,other,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,64,and that any other pre-leave requirements are met.,any other pre-leave requirements,management,management,,False,passive,plain,other,obligation,False,0.0,other,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,64,Sabbatical leave shall count toward retirement,Sabbatical leave,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,benefits,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,64,and the retirement contributions shall be deducted from warrants in the usual manner.,the retirement contributions,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,benefits,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,65,"A unit member who receives a sabbatical leave approval shall receive his/her regular salary less 83% of Class I, Step 1.",A unit member who receives a sabbatical leave approval,worker,worker,shall,False,active,rights_active,right,right,True,1.0,compensation,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,65,The unit member may elect to continue the maintenance of his/her benefits or receive that amount paid by the District for his/her benefits as salary.,The unit member,worker,worker,may,False,active,plain,permission,permission,True,0.3,leave,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,65,Compensation for any employment accepted as part of the sabbatical leave program must not exceed the difference between the regular salary the employee would have received had he/she remained on duty and the salary he/she receives for sabbatical leave.,Compensation for any employment accepted as part of the sabbatical leave program,management,management,must,True,active,plain,prohibition,prohibition,True,1.0,compensation,Inanimate subject; duty operates on the District's payment limits.
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,65,Sabbatical leaves shall count as a regular period of service,Sabbatical leaves,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,seniority,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,65,Sabbatical leaves shall not interrupt the unit member's progress on the salary schedule.,Sabbatical leaves,management,worker,shall,True,active,plain,prohibition,prohibition,True,1.0,seniority,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,65,"Compensation granted by the Board of Education to the employee on leave may be paid in two equal annual installments during the first two years of service rendered in the employ of the District following the return of the employee from the leave of absence (Education Code, Section 44969)",Compensation granted by the Board of Education to the employee on leave,management,worker,may,False,passive,rights_passive,right,permission,False,0.3,compensation,Passive construction; grants district discretion to structure payment schedule.
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,66,The employee should make arrangements with the Business Office for the disposition of his/her salary warrant each month.,The employee,worker,worker,should,False,active,plain,obligation,obligation,True,0.7,compensation,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,66,"When death prevents the employee from fulfilling his/her leave requirements, no repayment of salary will be required of his/her estate.",no repayment of salary,management,worker,will,True,passive,rights_passive,other,right,False,0.0,leave,"Passive clause; implicit agent (district/estate) is relieved of repayment duty, granting a right to the worker."
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,66,"At the expiration of the sabbatical leave, the certificated employee who has been granted such leave shall be reinstated, unless he/she agrees otherwise, in the position that is in the best interest of the District.",the certificated employee who has been granted such leave,management,worker,shall,False,passive,rights_passive,right,right,True,1.0,job_security,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,66,"The provisions of Education Code, Section 44973 shall be waived upon acceptance of the leave.","The provisions of Education Code, Section 44973",management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,leave,Passive clause mandating management action to waive statutory provisions.
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,66,The District shall make a good faith effort to reinstate the unit member in the position held at the time the leave was granted.,The District,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,job_security,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,67,Section 44973 shall be waived upon acceptance of the leave.,Section 44973,other,worker,shall,False,passive,plain,obligation,other,False,1.0,leave,Waiver of statutory provision.
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,67,Each employee who has been on sabbatical leave shall file with the Division Superintendent the completed material that was agreed to at the time the leave was approved not later than thirty (30) duty days after return to his assigned duty.,Each employee who has been on sabbatical leave,worker,management,shall,False,active,obligation_verb,obligation,obligation,True,1.0,leave,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,67,"In addition, a report shall be filed giving specific information on employment accepted and compensation received therefrom during the period of the sabbatical leave.",a report,worker,management,shall,False,passive,plain,obligation,obligation,True,1.0,leave,Implicit agent is the employee.
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,67,All such material shall then be presented to the Board of Education for approval.,All such material,worker,management,shall,False,passive,plain,obligation,obligation,True,1.0,leave,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,67,Transcripts of college and university work shall be supplied the District.,Transcripts of college and university work,worker,management,shall,False,passive,plain,obligation,obligation,True,1.0,leave,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,67,"Payment for service rendered after return to duty cannot be made until either (1) these documents are filed with the Superintendent and approved by the Board of Education, or (2) a statement is filed that the employee is not going to fulfill the leave requirements.",Payment for service rendered after return to duty,management,worker,can,True,passive,plain,prohibition,prohibition,True,0.3,leave,Conditional payment hold.
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,67,no compensation may be paid for such leave,no compensation,management,worker,may,False,passive,plain,permission,prohibition,False,0.3,leave,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,67,any such compensation received must be refunded.,any such compensation received,management,worker,must,False,passive,plain,obligation,obligation,True,1.0,leave,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,67,"In all matters in which this Section is in conflict with the Education Code, the provisions of the Education Code shall prevail.",the provisions of the Education Code,other,other,shall,False,active,plain,obligation,other,False,1.0,other,Supremacy clause.
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,67,"the credential or permit held at the time the leave was granted, properly authorizing service, must be maintained in full force by the unit member.","the credential or permit held at the time the leave was granted, properly authorizing service",worker,management,must,False,passive,plain,obligation,obligation,True,1.0,leave,Condition of leave.
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,68,Only permanent unit members are eligible to apply for an unpaid leave (exception: Family Care and Medical Leave).,Only permanent unit members,worker,worker,,False,active,plain,other,permission,False,0.0,leave,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,68,All leave requests shall carry a statement of recommendation by the immediate supervising administrator with reasons therefore.,All leave requests,worker,management,shall,False,active,plain,obligation,obligation,True,1.0,leave,Grammatical subject is inanimate; duty falls on worker.
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,68,All requests shall be considered by the Deputy Superintendent and the Superintendent prior to submitting to the Board of Education.,All requests,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,leave,Passive construction; implicit agent is management.
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,68,"Generally, leaves shall be a minimum of one (1) semester and a maximum of two (2) semesters",leaves,other,management,shall,False,active,plain,obligation,obligation,True,1.0,leave,Structural rule defining leave duration parameters.
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,68,and will begin and end on semester dates.,leaves,other,management,will,False,active,plain,obligation,obligation,True,0.9,leave,Dependent clause joined by 'and'; shares subject with preceding clause.
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,68,"Unusual circumstances may be considered to waive this requirement (e.g., ""year-round school"").",Unusual circumstances,management,worker,may,False,passive,plain,permission,permission,True,0.3,leave,Discretionary clause granting management authority to waive duration limits.
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,68,"Upon written request, consideration will be given to extending unpaid leaves to a maximum of two years.",consideration,management,worker,will,False,passive,plain,obligation,permission,False,0.9,leave,Passive construction; grants management discretion to extend leave.
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,68,A unit member on unpaid leave must serve at least 75% of the duty days required for that year in order to receive credit for one year's experience.,A unit member on unpaid leave,worker,management,must,False,active,plain,obligation,obligation,True,1.0,leave,Condition attached to service requirement.
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,68,"At the end of the leave, the District shall make a good faith effort to assign the returning unit member to a position which was held at the time the leave was granted.",the District,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,leave,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,68,"Unless circumstances preclude, all leave applications must be submitted ten (10) weeks prior to the beginning of the leave (except for Family Care and Medical Leave).",all leave applications,worker,management,must,False,passive,plain,obligation,obligation,True,1.0,leave,Passive construction; duty falls on worker to submit early.
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,68,The unit member on leave must notify the Human Resources Office before March 10 for Traditional Calendar and February 10 for Year-Round school of his/her intention to return to the District at the expiration of the leave or resign from the District.,The unit member on leave,worker,management,must,False,active,plain,obligation,obligation,True,1.0,leave,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,68,"On semester leaves, the above date shall be November 1 for Traditional Calendar and October 1 for Year-Round school.",the above date,management,management,shall,False,active,plain,obligation,obligation,True,1.0,leave,Sets administrative deadline.
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,68,"After a leave has been approved, the District is under no obligation to return the unit member to service sooner than the ending date of the leave.",the District,management,management,,False,active,plain,other,right,False,0.0,leave,Relief from duty; explicitly negates obligation rather than imposing prohibition.
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,68,"No leave shall be recommended unless the Assistant Superintendent, Human Resources, has determined that a competent replacement is available.",No leave,management,management,shall,False,active,plain,obligation,prohibition,False,1.0,leave,Conditional prohibition ensuring staffing coverage.
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,69,A unit member on leave shall have the option to continue any health benefits negotiated in this Agreement at his/her own expense.,A unit member on leave,worker,worker,shall,False,active,plain,obligation,permission,False,1.0,leave,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,69,Payments for these benefits shall be made in advance to cover a six- (6) month span of time.,Payments for these benefits,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,benefits,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,69,"Unit members on leave may elect to pay monthly for benefits, at 102% of the monthly cost basis.",Unit members on leave,worker,worker,may,False,active,plain,permission,permission,True,0.3,leave,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,69,"Extension of leaves, upon request, shall be at the discretion of the District.","Extension of leaves, upon request",management,management,shall,False,active,plain,obligation,permission,False,1.0,leave,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,69,"A request for any leave or absence not covered by the terms of this Agreement may be considered by the District on an individual basis (e.g., Professional Conference Absence, National Voluntary Service Leave).",A request for any leave or absence not covered by the terms of this Agreement,management,worker,may,False,passive,plain,permission,permission,True,0.3,leave,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,69,A physician's verification that the illness or injury is life-threatening shall be provided.,A physician's verification that the illness or injury is life-threatening,worker,management,shall,False,passive,plain,obligation,obligation,True,1.0,leave,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,69,"To be eligible for catastrophic leave, the unit member shall have exhausted all fully paid sick leave.",the unit member,worker,management,shall,False,active,plain,obligation,obligation,True,1.0,leave,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,69,A unit member shall not be eligible for catastrophic leave during the period of time the unit member is receiving full pay under Industrial Accident or Illness Leave (10.2.8).,A unit member,worker,management,shall,True,active,plain,prohibition,prohibition,True,1.0,leave,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,69,Only full-time unit members with eight (8) or more days of accumulated sick leave shall be permitted to donate days toward catastrophic leave.,Only full-time unit members with eight (8) or more days of accumulated sick leave,worker,worker,shall,False,passive,permission_verb,permission,permission,True,1.0,leave,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,69,The Association shall establish a Catastrophic Leave Bank,The Association,worker,worker,shall,False,active,plain,obligation,obligation,True,1.0,leave,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,69,and shall establish procedures for administering the Bank.,The Association,worker,worker,shall,False,active,plain,obligation,obligation,True,1.0,leave,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,69,Requests for catastrophic leave shall be filed with the Association.,Requests for catastrophic leave,worker,worker,shall,False,passive,plain,obligation,obligation,True,1.0,leave,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,69,The Association shall inform the Human Resources Office of the names of unit members who have donated sick leave days and how many days they have donated.,The Association,worker,management,shall,False,active,plain,obligation,obligation,True,1.0,leave,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,70,"The Association shall provide the District, upon written request, information and documentation regarding eligibility for catastrophic leave and related matters.",The Association,worker,management,shall,False,active,plain,obligation,obligation,True,1.0,leave,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,70,"A unit member may file a grievance alleging a violation of sections 10.6.2, 10.6.3, and 10.6.4 only.",A unit member,worker,worker,may,False,active,plain,permission,permission,True,0.3,discipline,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,70,Catastrophic Leave shall be reopened at the request of either party.,Catastrophic Leave,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,leave,Passive construction; implicit actor is district management.
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,70,"Reassignments shall be made at the discretion of the site administration, subject to the provisions of 11.4 and 11.5 below.",Reassignments,management,management,shall,False,passive,plain,obligation,obligation,True,1.0,transfers,Grants discretionary authority to management over reassignment processes.
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,71,The determination of whether or not a vacancy or opening exists is within the sole discretion of the District.,The determination of whether or not a vacancy or opening exists,management,management,,False,active,plain,other,permission,False,0.0,transfers,Confers discretionary authority to management over vacancy determinations.
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,71,"Unit members transferred, reassigned, or moved after the first day of instruction shall be provided with one day working with the person currently in the assignment or to prepare for the assignment.","Unit members transferred, reassigned, or moved after the first day of instruction",management,worker,shall,False,passive,rights_passive,right,right,True,1.0,workload,Passive construction; implicit actor is District/management.
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,71,"An additional day(s) may be granted upon request by the Associate Superintendent, Human Resource or designee.",An additional day(s),management,worker,may,False,passive,rights_passive,right,permission,False,0.3,workload,Passive construction; implicit actor is management.
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,71,"A unit member who has applied for a transfer or reassignment to a specific vacancy or opening shall not, as a result of having filed for a transfer or reassignment, be removed from his/her current assignment until the transfer or reassignment has been decided.",A unit member who has applied for a transfer or reassignment to a specific vacancy or opening,management,worker,shall,True,passive,plain,prohibition,right,False,1.0,transfers,Negated passive duty creates a right/relief from removal during pending transfer decisions.
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,71,"When a request for unit member-initiated reassignment or transfer is denied for reasons other than lack of a vacancy, District management shall, upon request, provide unsuccessful applicants with a statement of reasons for denial of their request for reassignment or transfer based on the criteria listed in this Article.",District management,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,transfers,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,71,"The initial assignments of support staff personnel (Psychologists, Speech/Language Specialists, Nurses, Adapted P.E. Teachers, Migrant Education Teachers, Curriculum Specialists, Itinerant Teachers, Child Welfare and Attendance Workers) to work sites shall be at the discretion of their respective departments.","The initial assignments of support staff personnel (Psychologists, Speech/Language Specialists, Nurses, Adapted P.E. Teachers, Migrant Education Teachers, Curriculum Specialists, Itinerant Teachers, Child Welfare and Attendance Workers) to work sites",management,management,shall,False,active,plain,obligation,permission,False,1.0,transfers,Phrased as a duty on assignments but functionally grants management discretion.
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,71,Changes in assignments shall be made after seeking volunteers as appropriate,Changes in assignments,management,management,shall,False,passive,plain,obligation,obligation,True,1.0,transfers,Procedural duty imposed on management regarding reassignment timing.
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,71,and shall not be made arbitrarily or capriciously.,Changes in assignments,management,worker,shall,True,passive,plain,prohibition,prohibition,True,1.0,transfers,Restricts management discretion; subject carried over from preceding clause.
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,71,"As openings occur at each site, they shall be made known to all unit members of the site.",they,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,transfers,Passive construction; implicit actor is management.
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,71,"Unit members off cycle, on summer recess or on leave of absence shall provide stamped, self-addressed envelopes if they want to be notified of openings.","Unit members off cycle, on summer recess or on leave of absence",worker,management,shall,False,active,plain,obligation,obligation,True,1.0,transfers,Conditions worker participation in the transfer notification process.
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,71,"The opening notice shall include the position, level or subject matter of assignment, special credential if applicable, or other pertinent needs or requirements, and the closing date of such position which shall be a minimum",The opening notice,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,transfers,Clause is truncated at the end of the chunk.
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,72,"The opening notice shall include the position, level or subject matter of assignment, special credential if applicable, or other pertinent needs or requirements,",The opening notice,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,transfers,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,72,and the closing date of such position which shall be a minimum of five (5) duty days after the initial posting date of the opening.,the closing date of such position,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,transfers,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,72,Unit members may request a reassignment to any specific opening for which they are qualified during the time of the opening.,Unit members,worker,worker,may,False,active,plain,permission,permission,True,0.3,transfers,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,72,District management shall select the most qualified applicant for the opening based upon the following criteria:,District management,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,transfers,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,72,Interviews shall be reserved for instances when candidates are similar with regard to these criteria.,Interviews,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,transfers,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,72,"If two (2) or more applicants are equally qualified, seniority in the District shall be the determining factor.",seniority in the District,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,transfers,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,72,"At any time prior to the granting of a reassignment, the reassignment request may be withdrawn by the unit member.",the reassignment request,worker,worker,may,False,passive,permission_verb,permission,permission,True,0.3,transfers,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,72,"Prior to making a District-initiated assignment caused by declining enrollment, enrollment shifts, or budgetary considerations, the District shall seek qualified volunteers at the site including an attempt to notify those off cycle and those on leave of absence.",the District,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,layoffs,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,72,"In the event District-initiated reassignments must be made, they shall not be made arbitrarily or capriciously.",they,management,worker,shall,True,active,plain,prohibition,prohibition,True,1.0,layoffs,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,73,Unit members who voluntarily accept a change in job assignment in lieu of layoff shall remain at the site at which they are working at the time of the layoff/change of job assignment if an opening exists at that time for which the unit member is qualified.,Unit members,worker,management,shall,False,active,plain,obligation,obligation,True,1.0,job_security,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,73,"All other factors from 11.6.3 being equal, the unit member who has the least seniority within the grade level or department or site from which a reassignment must take place shall be reassigned first.",the unit member who has the least seniority within the grade level or department or site from which a reassignment must take place,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,seniority,Passive construction implies management duty to follow seniority-based reassignment.
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,73,"As vacancies become known, they shall be posted at each open school site, Human Resources, and sent to the Association office.",they,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,transfers,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,73,"The vacancy notice shall include the position, location (if known), level or subject matter of assignment, credential and other requirements, and the closing date of the posting period, which shall be a minimum of five (5) duty days after the initial posting date of the vacancy notice.",The vacancy notice,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,transfers,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,73,Unit members may apply for transfer to any specific vacancy for which they are qualified during the time the vacancy is posted.,Unit members,worker,worker,may,False,active,plain,permission,permission,True,0.3,transfers,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,73,Unit member-initiated transfers shall be reviewed and a decision made prior to filling vacancies.,Unit member-initiated transfers,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,transfers,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,73,"If a vacancy occurs during the school year after the first semester or second trimester, and a unit member is selected to transfer to the assignment, such transfer may occur during the school year if both principals and the transferee agree.",such transfer,management,worker,may,False,active,plain,permission,permission,True,0.3,transfers,Permissions granted to principals regarding approval of mid-year transfers.
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,73,"If both principals do not agree, the selected unit member shall transfer at the end of the school year.",the selected unit member,worker,management,shall,False,active,plain,obligation,obligation,True,1.0,transfers,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,74,unit members may file a request to transfer to any number of sites within the District,unit members,worker,worker,may,False,active,permission_verb,permission,permission,True,0.3,transfers,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,74,the District then shall consider the unit member to be an applicant for vacancies occurring at the sites listed on the transfer request form.,the District,management,worker,shall,False,active,obligation_verb,obligation,obligation,True,1.0,transfers,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,74,"Permanent unit members requesting to transfer shall be considered, if qualified, prior to considering new hires.",Permanent unit members requesting to transfer,management,worker,shall,False,passive,obligation_verb,obligation,obligation,True,1.0,transfers,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,74,District management shall select the most qualified unit member or applicant who has applied for the vacancy based upon the following criteria:,District management,management,worker,shall,False,active,obligation_verb,obligation,obligation,True,1.0,transfers,Introduces selection criteria
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,74,seniority in the District shall be the determining factor.,seniority in the District,other,worker,shall,False,active,plain,obligation,other,False,1.0,transfers,Tie-breaker provision
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,74,Transfer requests shall be filed at Personnel Services.,Transfer requests,worker,worker,shall,False,passive,obligation_verb,obligation,obligation,True,1.0,transfers,Filing location
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,74,the transfer requests may be withdrawn by the unit member.,the transfer requests,worker,worker,may,False,passive,permission_verb,permission,permission,True,0.3,transfers,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,74,Unit members moving from a year-round calendar to a traditional calendar shall have their pay periods adjusted to reflect the work year at the beginning of the second school year in the new assignment.,Unit members moving from a year-round calendar to a traditional calendar,management,worker,shall,False,passive,rights_passive,right,obligation,False,1.0,compensation,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,74,he/she shall be paid their regular per diem rate of pay if they begin when the class begins for another cycle or traditional school year.,he/she,management,worker,shall,False,passive,rights_passive,right,right,True,1.0,compensation,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,74,Unit members on other than traditional calendar shall be on a twelve (12) month pay schedule.,Unit members on other than traditional calendar,management,management,shall,False,active,plain,obligation,obligation,True,1.0,compensation,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,75,No permanent teacher shall be denied a request for a transfer or reassignment solely because he/she holds a hard-to-fill credential.,No permanent teacher,worker,worker,shall,True,passive,rights_passive,other,right,False,0.0,transfers,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,75,"Unit members hired by the District after serving, as substitutes for a vacancy/opening shall have their status and salary adjusted retroactively to date of hire, contingent on credential status.","Unit members hired by the District after serving, as substitutes for a vacancy/opening",worker,worker,shall,False,active,plain,obligation,right,False,1.0,compensation,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,75,"Prior to initiating a District-initiated transfer, the District shall seek appropriate volunteers from within the site or department.",the District,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,transfers,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,75,the unit member who has the least seniority within the department or site from which a transfer must take place shall be transferred first.,the unit member who has the least seniority within the department or site from which a transfer must take place,worker,worker,shall,False,passive,rights_passive,right,right,True,1.0,transfers,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,75,Unit members subject to transfer under this section shall receive priority over unit member-initiated transfer for existing vacant positions for which they are qualified.,Unit members subject to transfer under this section,worker,worker,shall,False,active,rights_active,right,right,True,1.0,transfers,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,75,Unit members shall not be subject to a District-initiated transfer more than once during a school year.,Unit members,worker,worker,shall,True,active,plain,prohibition,prohibition,True,1.0,transfers,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,75,District-initiated transfers caused by curricular modifications and/or other educationally-related needs of the District and/or affected schools may be recommended at any time.,District-initiated transfers caused by curricular modifications and/or other educationally-related needs of the District and/or affected schools,management,management,may,False,passive,plain,permission,permission,True,0.3,transfers,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,75,Such transfers shall not be arbitrary or capricious,Such transfers,management,worker,shall,True,active,plain,prohibition,prohibition,True,1.0,transfers,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,75,in making such transfers the District shall refer to the criteria in 11.7.3.,the District,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,transfers,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,75,A District-initiated transfer shall not result in loss of annual contract salary or any health and welfare benefits negotiated in this Agreement.,A District-initiated transfer,management,worker,shall,True,active,plain,prohibition,prohibition,True,1.0,compensation,
