document_id,file_name,Question ID,topic category,question,answer,evidence,page number,confidence,coder notes
baltimore_city_public_school_system__baltimore_city_public_schools_2021_2023__51cdfe55,Baltimore_City_Public_Schools_2021-2023.pdf,benefits_health_employee_premium_003,benefits,What employee health insurance premium or contribution is stated?,19% for PPN; 6% plus $5.00/$10.00/$15.00 per pay for individuals/two persons/families for HMO/POS.,"19% shall be paid by the employee.
Commencing January 1, 2019, the employer share of the premium for the HMOs and Blue Cross/Blue Shield POS shall be 94% and the employee share of the premium shall be 6%, plus $5.00 for individuals, $10.00 for two persons, and $15.00 for families per pay.",17,high,Updated evidence to include the 19% employee contribution for PPN to fully support the answer.
baltimore_city_public_school_system__baltimore_city_public_schools_2021_2023__51cdfe55,Baltimore_City_Public_Schools_2021-2023.pdf,benefits_dependent_health_004,benefits,"Does the document mention dependent, spouse, family, or domestic partner health coverage?",Yes. Eligible: Dependents under age 26.,"Eligible dependents under the age of 26 shall be covered by BCPSS Health Plans, General Prescription Drug, and Vision Care Programs.",17,high,None.
baltimore_city_public_school_system__baltimore_city_public_schools_2021_2023__51cdfe55,Baltimore_City_Public_Schools_2021-2023.pdf,benefits_health_plan_type_005,benefits,What health plan types are described?,"Blue Cross/Blue Shield Preferred Provider Network (PPN), Health Maintenance Organization (HMO), Point of Service (POS), and High Deductible Health Plan with a Health Savings Account.","1. The Blue Cross/Blue Shield Preferred Provider Network (“PPN”) in effect during the 2015-2016 school year shall continue in effect.
4. Employees covered by this Agreement are eligible for a Health Maintenance Organization (“HMO”) alternative to the Blue Cross/Blue Shield PPN coverage.
...Blue Cross/Blue Shield Point of Service (“POS”)...
13. The employer shall design and offer a High Deductible Health Plan with a Health Savings Account starting in January 1, 2019.","17, 23",high,Updated evidence to explicitly cover all four plan types mentioned in the answer.
baltimore_city_public_school_system__baltimore_city_public_schools_2021_2023__51cdfe55,Baltimore_City_Public_Schools_2021-2023.pdf,benefits_dental_006,benefits,Does the document state that dental insurance is available?,"Yes. Plans: DHMO and DPPO “Buy Up” Option. Eligible: Employees under the Agreement. Employer contribution: Yes, not less than $400 to a health and welfare fund that includes dental.","The employer shall contribute not less than $400 to a health and welfare fund which shall consist of life insurance, optical services and dental insurance.
9. Dental Schedule of Benefits
DHMO
... DPPO “Buy Up” Option (Voluntary)",22-24,high,Updated evidence to include references to DHMO and DPPO plans to fully support the answer.
baltimore_city_public_school_system__baltimore_city_public_schools_2021_2023__51cdfe55,Baltimore_City_Public_Schools_2021-2023.pdf,benefits_vision_007,benefits,Does the document state that vision or optical insurance is available?,yes,"Eligible dependents under the age of 26 shall be covered by BCPSS Health Plans, General Prescription Drug, and Vision Care Programs.",17,high,
baltimore_city_public_school_system__baltimore_city_public_schools_2021_2023__51cdfe55,Baltimore_City_Public_Schools_2021-2023.pdf,benefits_life_008,benefits,Does the document provide district-paid or voluntary life insurance?,yes,"The employer shall provide life insurance of $70,000.00.",24,high,
baltimore_city_public_school_system__baltimore_city_public_schools_2021_2023__51cdfe55,Baltimore_City_Public_Schools_2021-2023.pdf,benefits_disability_009,benefits,Does the document mention short-term or long-term disability coverage?,not_discussed,,not_applicable,high,
baltimore_city_public_school_system__baltimore_city_public_schools_2021_2023__51cdfe55,Baltimore_City_Public_Schools_2021-2023.pdf,benefits_retirement_contribution_010,benefits,What employer retirement or pension contribution is stated?,not_discussed,,not_applicable,high,
baltimore_city_public_school_system__baltimore_city_public_schools_2021_2023__51cdfe55,Baltimore_City_Public_Schools_2021-2023.pdf,benefits_leave_continuation_011,benefits,Does the document state whether insurance benefits continue during paid or unpaid leave?,yes,"In the event an employee eligible under the FMLA or military leave is on leave without pay for personal illness, the Employer shall continue to pay its share of the cost of Blue Cross/Blue Shield PPN, Blue Cross/Blue Shield POS and HMO coverage for a period not to exceed ninety (90) days, provided the affected employee continues to assume his appropriate contribution for said coverage.",24,high,
baltimore_city_public_school_system__baltimore_city_public_schools_2021_2023__51cdfe55,Baltimore_City_Public_Schools_2021-2023.pdf,benefits_retiree_012,benefits,"Does the document provide retiree health, dental, life, or other post-employment benefits?",not_discussed,,not_applicable,high,
baltimore_city_public_school_system__baltimore_city_public_schools_2021_2023__51cdfe55,Baltimore_City_Public_Schools_2021-2023.pdf,leave_sick_days_001,leave,How many paid sick leave days are granted per year?,15,Teachers shall at the beginning of each school year be credited with fifteen (15) work days of sick leave.,43,high,
baltimore_city_public_school_system__baltimore_city_public_schools_2021_2023__51cdfe55,Baltimore_City_Public_Schools_2021-2023.pdf,leave_sick_accrual_002,leave,"Does sick leave accumulate or carry over, and what cap is stated?",315,Any unused sick leave shall be carried forward from year to year and accumulated up to a maximum of 315 days.,43,high,
baltimore_city_public_school_system__baltimore_city_public_schools_2021_2023__51cdfe55,Baltimore_City_Public_Schools_2021-2023.pdf,leave_sick_family_003,leave,May teachers use sick leave for family illness or family care?,yes,Up to five (5) days of accumulated sick leave may be used by the teacher in the case of illness in the teacher’s immediate family as defined in Board rules.,43,high,
baltimore_city_public_school_system__baltimore_city_public_schools_2021_2023__51cdfe55,Baltimore_City_Public_Schools_2021-2023.pdf,leave_personal_days_004,leave,How many paid personal leave days are granted per year?,1,An employee shall be granted one (1) day leave of absence each year for necessary personal business without loss of pay.,46,high,
baltimore_city_public_school_system__baltimore_city_public_schools_2021_2023__51cdfe55,Baltimore_City_Public_Schools_2021-2023.pdf,leave_personal_restrictions_005,leave,What restrictions apply to personal leave use?,Requires at least two (2) working days advance notice (waived for emergencies); blackouts on day before/after holidays or two days before last student day in June require satisfactory justification that business cannot be rescheduled; not unreasonably denied.,"A request for personal business leave either on the day before or after a holiday or on the two (2) days preceding the last day for students in June may be honored only upon satisfactory justification by the employee that said business cannot be rescheduled to a day other than those mentioned above... Personal leave shall not be unreasonably denied provided that the employee requests such leave at least two (2) working days in advance. In bona fide emergency situations, the two (2) days’ notice may be waived.",46,high,
baltimore_city_public_school_system__baltimore_city_public_schools_2021_2023__51cdfe55,Baltimore_City_Public_Schools_2021-2023.pdf,leave_personal_conversion_006,leave,"Does unused personal leave convert to sick leave, cash, or another benefit?",yes,"If unused, such personal business leave shall be accumulated as sick leave, but not subject to annual sick leave conversion.",46,high,
baltimore_city_public_school_system__baltimore_city_public_schools_2021_2023__51cdfe55,Baltimore_City_Public_Schools_2021-2023.pdf,leave_bereavement_days_007,leave,How many bereavement leave days are available?,4 paid days for immediate relatives/household; 1 paid day for other relatives; additional days may be charged to personal business leave without loss of pay.,"the employee shall be granted a leave of absence without loss of pay for a period not exceeding four (4) consecutive working days beginning with the date of death... In the case of the death of a relative not mentioned in Paragraph A above, the employee shall be granted a one (1) day leave of absence with no loss of pay",49,high,
baltimore_city_public_school_system__baltimore_city_public_schools_2021_2023__51cdfe55,Baltimore_City_Public_Schools_2021-2023.pdf,leave_bereavement_relatives_008,leave,Which relatives or household members are covered by bereavement leave?,"Parent, grandparent, father/mother-in-law, son/daughter-in-law, brother, sister, husband, wife, child, grandchild (including step, half-blood, or foster), and immediate household members.","death of a parent, grandparent, father-in-law, mother-in-law, son-in-law, daughter-in-law, brother, sister, husband, wife, child or grandchild (including those in this group who are step, half-blood or foster relations), or in the case of the death of a member of the immediate household",49,high,
baltimore_city_public_school_system__baltimore_city_public_schools_2021_2023__51cdfe55,Baltimore_City_Public_Schools_2021-2023.pdf,leave_parental_paid_009,leave,"Does the document provide paid parental, bonding, maternity, paternity, or adoption leave beyond accrued sick leave?",no,The absence shall be charged to accumulated sick leave. / Teachers shall at their request be granted a leave of absence without pay for child-bearing and/or child-rearing,44,high,
baltimore_city_public_school_system__baltimore_city_public_schools_2021_2023__51cdfe55,Baltimore_City_Public_Schools_2021-2023.pdf,leave_pregnancy_disability_010,leave,"Does the document address pregnancy, childbirth, or temporary disability leave?",yes,"Teachers shall, at their request, be allowed to use sick leave for absence due to disability connected with or resulting from childbirth. The Board and the Union recognize that there is a presumption that this disability will occur in most cases for a period of four (4) weeks before and six (6) weeks after delivery.",43,high,
baltimore_city_public_school_system__baltimore_city_public_schools_2021_2023__51cdfe55,Baltimore_City_Public_Schools_2021-2023.pdf,leave_adoption_childcare_011,leave,"Does the document provide adoption, child care, or bonding leave?",yes,A full time teacher shall have four (4) weeks for adoption beginning with the day the child is received. The absence shall be charged to accumulated sick leave. / Teachers shall at their request be granted a leave of absence without pay for child-bearing and/or child-rearing for such period of time as they specify but not to exceed one (1) year.,44,high,
baltimore_city_public_school_system__baltimore_city_public_schools_2021_2023__51cdfe55,Baltimore_City_Public_Schools_2021-2023.pdf,leave_fmla_012,leave,Does the document discuss Family and Medical Leave Act rights or equivalent family medical leave?,yes,"In the event an employee eligible under the FMLA or military leave is on leave without pay for personal illness, the Employer shall continue to pay its share of the cost of Blue Cross/Blue Shield PPN, Blue Cross/Blue Shield POS and HMO coverage for a period not to exceed ninety (90) days, provided the affected employee continues to assume his appropriate contribution for said coverage.",24,high,
baltimore_city_public_school_system__baltimore_city_public_schools_2021_2023__51cdfe55,Baltimore_City_Public_Schools_2021-2023.pdf,leave_absence_reporting_013,leave,Does the document specify absence reporting or substitute-request procedures for teachers?,yes,"Members of the bargaining unit, unable to report to work, will be able to call the pertinent information to a particular telephone number established for this purpose.",30,high,
baltimore_city_public_school_system__baltimore_city_public_schools_2021_2023__51cdfe55,Baltimore_City_Public_Schools_2021-2023.pdf,workload_work_year_days_001,workload,How many teacher work days or duty days are required in the regular work year?,190,The length of the school year shall be a maximum of one hundred and ninety (190) days for teachers.,27,high,
baltimore_city_public_school_system__baltimore_city_public_schools_2021_2023__51cdfe55,Baltimore_City_Public_Schools_2021-2023.pdf,workload_workday_length_002,workload,What is the required length of the teacher workday?,7 hours and 5 minutes,The length of the school day shall be seven (7) hours and five (5) minutes inclusive of the arrival and departure time.,28,high,
baltimore_city_public_school_system__baltimore_city_public_schools_2021_2023__51cdfe55,Baltimore_City_Public_Schools_2021-2023.pdf,workload_prep_guarantee_003,workload,Does the document guarantee teacher planning or preparation time?,yes,The Board will provide three (3) forty-five (45) minute preparation periods per week for all elementary school teachers.,29,high,
baltimore_city_public_school_system__baltimore_city_public_schools_2021_2023__51cdfe55,Baltimore_City_Public_Schools_2021-2023.pdf,workload_prep_minutes_004,workload,How much planning or preparation time is guaranteed?,3 periods of 45 minutes per week for elementary teachers; 5 or 10 periods of 45 minutes per week for secondary teachers depending on schedule,"The Board will provide three (3) forty-five (45) minute preparation periods per week for all elementary school teachers. / Preparation Periods Per week: 10, 5, 5, 5",28-29,high,
baltimore_city_public_school_system__baltimore_city_public_schools_2021_2023__51cdfe55,Baltimore_City_Public_Schools_2021-2023.pdf,workload_prep_protected_005,workload,"Does the document restrict use of planning time for meetings, coverage, or other duties?",yes,The teacher shall not be assigned any other duty at that period.,29,high,
baltimore_city_public_school_system__baltimore_city_public_schools_2021_2023__51cdfe55,Baltimore_City_Public_Schools_2021-2023.pdf,workload_lunch_duty_free_006,workload,Does the document guarantee a duty-free lunch?,yes,"Every teacher in the elementary and secondary school shall be entitled to a daily, duty-free, uninterrupted forty-five (45) minute lunch period",29,high,
baltimore_city_public_school_system__baltimore_city_public_schools_2021_2023__51cdfe55,Baltimore_City_Public_Schools_2021-2023.pdf,workload_lunch_minutes_007,workload,How many minutes is the lunch period?,45 minutes (minimum 30 minutes),"Every teacher in the elementary and secondary school shall be entitled to a daily, duty-free, uninterrupted forty-five (45) minute lunch period; but where the pupils have a regular lunch period of less than forty-five (45) minutes due to modular scheduling, the duty-free period shall coincide with such regular periods of less than forty-five (45) minutes... However, in no event shall employees have less than a thirty (30) minute duty-free, uninterrupted lunch period unless the students have a regular lunch period of less than thirty (30) minutes, in which case the duty-free period shall be the same as the regular lunch period.",29,high,
baltimore_city_public_school_system__baltimore_city_public_schools_2021_2023__51cdfe55,Baltimore_City_Public_Schools_2021-2023.pdf,workload_meetings_limits_008,workload,"Does the document limit required faculty, staff, department, or PLC meetings?",yes,Teachers shall be required to attend one (1) faculty meeting per month for no more than one (1) hour in length.,31,high,
baltimore_city_public_school_system__baltimore_city_public_schools_2021_2023__51cdfe55,Baltimore_City_Public_Schools_2021-2023.pdf,workload_nonteaching_duties_009,workload,"Does the document describe non-teaching duties such as supervision, lunch duty, bus duty, hall duty, or clerical duties?",yes,"Therefore, the Board agrees that teachers shall not be required to perform the following: School cafeteria duty, Before-and after-school playground duty, Lunchtime playground duty, Collection of money for insurance, savings stamps, charities, and PTA dues, Accessioning library books, School-wide detention duty, Lavatory duty, Office duty, The duplication of school-wide or departmental teaching materials.",29,high,
baltimore_city_public_school_system__baltimore_city_public_schools_2021_2023__51cdfe55,Baltimore_City_Public_Schools_2021-2023.pdf,class_size_limits_001,class size,"Does the document include class-size limits, caps, goals, or review procedures?",yes,Pupil-teacher ratios/class size shall be established by BCPSS each year based upon financial and student needs. Class size as reported in the budget shall be posted.,29,high,
baltimore_city_public_school_system__baltimore_city_public_schools_2021_2023__51cdfe55,Baltimore_City_Public_Schools_2021-2023.pdf,class_elementary_max_002,class size,What elementary class-size maximums or targets are stated?,not_discussed,,not_applicable,high,
baltimore_city_public_school_system__baltimore_city_public_schools_2021_2023__51cdfe55,Baltimore_City_Public_Schools_2021-2023.pdf,class_secondary_max_003,class size,What middle or high school class-size maximums or targets are stated?,not_discussed,,not_applicable,high,
baltimore_city_public_school_system__baltimore_city_public_schools_2021_2023__51cdfe55,Baltimore_City_Public_Schools_2021-2023.pdf,class_overage_remedy_004,class size,Does the document provide remedies when class-size limits are exceeded?,not_discussed,,not_applicable,high,
baltimore_city_public_school_system__baltimore_city_public_schools_2021_2023__51cdfe55,Baltimore_City_Public_Schools_2021-2023.pdf,evaluation_procedure_001,evaluation,Does the document describe teacher evaluation procedures?,"Reference only; Article V, Section 5.2 (BPPSLP) and Article II, Section 2.17 reference evaluations and rating credits, but do not outline a full procedure.","Create and oversee a system for ensuring reliability and validity of evaluations conducted by principals including, but not limited to observations of teaching to ensure inter-rater reliability.","14, 16",high,
baltimore_city_public_school_system__baltimore_city_public_schools_2021_2023__51cdfe55,Baltimore_City_Public_Schools_2021-2023.pdf,evaluation_system_002,evaluation,"What evaluation system, framework, or model is named?","Baltimore Professional Practices and Student Learning Program (BPPSLP), aligned with professional teaching standards.",“Baltimore Professional Practices and Student Learning Program (BPPSLP)” is the program developed by the Board and the Union to encourage teacher and staff leadership,"3, 14",high,
baltimore_city_public_school_system__baltimore_city_public_schools_2021_2023__51cdfe55,Baltimore_City_Public_Schools_2021-2023.pdf,evaluation_observation_count_003,evaluation,How many formal observations are required?,At least one (specifically for unsatisfactory evaluations),The principal will make every effort to perform at least one classroom observation in the case of an unsatisfactory evaluation.,35,high,
baltimore_city_public_school_system__baltimore_city_public_schools_2021_2023__51cdfe55,Baltimore_City_Public_Schools_2021-2023.pdf,evaluation_observation_duration_004,evaluation,Does the document specify observation duration or minimum length?,not_discussed,,not_discussed,high,
baltimore_city_public_school_system__baltimore_city_public_schools_2021_2023__51cdfe55,Baltimore_City_Public_Schools_2021-2023.pdf,evaluation_ratings_005,evaluation,What rating categories or performance levels are used?,"Proficient, Highly Effective, Satisfactory, Effective, Unsatisfactory, Developing, and Administrative Satisfactory/Effective.",Highest rating on Evaluation ( Proficient or Highly Effective) = 12 AUs / Second highest or middle rating on Evaluation (Satisfactory or Effective) = 9 AUs / Any rating above Unsatisfactory or lowest rating (Developing) that requires support or intervention = 3 AUs / Failure of Principal to Issue an Annual Evaluation within contractual time limits Results in an Effective Rating,16,high,
baltimore_city_public_school_system__baltimore_city_public_schools_2021_2023__51cdfe55,Baltimore_City_Public_Schools_2021-2023.pdf,evaluation_student_growth_006,evaluation,"Does the evaluation use student growth, test scores, value-added, or student outcomes?",not_discussed,,not_discussed,high,
baltimore_city_public_school_system__baltimore_city_public_schools_2021_2023__51cdfe55,Baltimore_City_Public_Schools_2021-2023.pdf,evaluation_improvement_plan_007,evaluation,"Does the document describe improvement plans, remediation plans, or professional support plans for low-rated teachers?",not_discussed,,not_applicable,high,
baltimore_city_public_school_system__baltimore_city_public_schools_2021_2023__51cdfe55,Baltimore_City_Public_Schools_2021-2023.pdf,evaluation_consequences_008,evaluation,"Does the document state how evaluation results are used in decisions about tenure, layoff priority, transfers, or compensation?",yes,AU Credit for Annual Evaluation / Highest rating on Evaluation ( Proficient or Highly Effective) = 12 AUs / Second highest or middle rating on Evaluation (Satisfactory or Effective) = 9 AUs ... Interval movement within all Pathways requires 12 AUs,15,high,
baltimore_city_public_school_system__baltimore_city_public_schools_2021_2023__51cdfe55,Baltimore_City_Public_Schools_2021-2023.pdf,security_probation_001,job security,"Does the document define probationary, provisional, temporary, permanent, tenure, or continuing contract status?",yes,“Tenure” is the expectation of continued employment by the Board after completing a probationary period that is governed under the terms of the Regular Teacher Contract set forth in COMAR and Education Article Sections 6-201(f) and 6-202. / A temporary employee excluded from the bargaining unit is one who is hired for a period of up to six (6) months...,2,high,
baltimore_city_public_school_system__baltimore_city_public_schools_2021_2023__51cdfe55,Baltimore_City_Public_Schools_2021-2023.pdf,security_nonrenewal_002,job security,"Does the document state nonrenewal notice, hearing, or appeal rules?",no,,not_discussed,high,
baltimore_city_public_school_system__baltimore_city_public_schools_2021_2023__51cdfe55,Baltimore_City_Public_Schools_2021-2023.pdf,security_seniority_definition_003,seniority,Does the document define seniority?,yes,“System-wide seniority” is based upon the length of continuous service as calculated from the date of appointment as a full-time teacher in the Baltimore City Public School System.,3,high,
baltimore_city_public_school_system__baltimore_city_public_schools_2021_2023__51cdfe55,Baltimore_City_Public_Schools_2021-2023.pdf,security_voluntary_transfer_004,transfers,"What are the voluntary transfer procedures, if any?","The document outlines a voluntary transfer process with a 'window of mutual consent' of at least 60 days (ending no earlier than May 1). Eligible employees (any rating other than lowest) use an electronic process to indicate interest. The Human Capital Office provides lists of interested employees and vacant positions. Applications are accepted for at least 70% of the window, and a talent fair is hosted. Transfers cannot be denied due to budget locks or arbitrary reasons.",10.1 Voluntary Transfers There shall be a voluntary transfer process each year. It shall contain a period (window of mutual consent) of at least sixty (60) days which shall not end prior to May 1... All bargaining unit members who have received a rating other than the lowest possible rating on their most recent performance evaluation shall be eligible...,37,high,
baltimore_city_public_school_system__baltimore_city_public_schools_2021_2023__51cdfe55,Baltimore_City_Public_Schools_2021-2023.pdf,security_involuntary_transfer_005,transfers,Does the document describe involuntary transfer or reassignment procedures?,yes,10.2 Involuntary Transfers Involuntary transfers shall be made in such a way as to prevent undue disruptions... Teachers shall be notified of a transfer at least ten (10) school days prior to the effective date of the transfer... A teacher may request a meeting... within three (3) school days... placed in a surplus status...,37-38,high,
baltimore_city_public_school_system__baltimore_city_public_schools_2021_2023__51cdfe55,Baltimore_City_Public_Schools_2021-2023.pdf,security_rif_006,layoffs,"What are the layoff, reduction in force, retrenchment, or staff reduction procedures, if any?","For Department Heads, elimination of a position due to staff reduction places the employee on layoff status for that position only. Recall takes priority before hiring a replacement. Vacancies are filled based on qualifications and seniority. No broader RIF procedure is detailed in this section.","If as a result of reduction in the number of full-time staff, a Department Head position is eliminated said Department Head shall be considered on layoff status for said position only. No other employee shall be hired as a Department Head until the Department Heads in the same school on layoff status have been recalled, have declined and/or have failed to accept a recall. The fillings of said vacancy shall be based on qualifications and seniority.",54,medium,
baltimore_city_public_school_system__baltimore_city_public_schools_2021_2023__51cdfe55,Baltimore_City_Public_Schools_2021-2023.pdf,security_recall_007,layoffs,Does the document provide recall or callback rights after layoff?,yes,"The right to recall shall expire two (2) years after the date of layoff. ... The Board shall give each employee notice of recall either by certified or registered mail to the last known address supplied by the employee, and the employee must respond to such notice in some verifiable manner within fourteen (14) days after receipt thereof.",26,high,
baltimore_city_public_school_system__baltimore_city_public_schools_2021_2023__51cdfe55,Baltimore_City_Public_Schools_2021-2023.pdf,security_rif_criterion_008,layoffs,What is the primary criterion for determining the order of layoff among teachers?,"certification, qualifications, and system-wide seniority (least seniority laid off first)","educational personnel shall be laid off solely on the basis of certification in the subject field assignment, qualifications, and on system-wide seniority counted from the most recent date of employment. The employee with the least amount of seniority shall be identified for layoff.",26,high,
baltimore_city_public_school_system__baltimore_city_public_schools_2021_2023__51cdfe55,Baltimore_City_Public_Schools_2021-2023.pdf,security_probation_length_009,job security,What is the probationary or provisional period before tenure or continuing status?,two (2) years,two (2) years of provisional service to election,46,medium,"Cited page 46 falls outside the provided document text (which ends at page 42). Preserved 'yes' answer, but confidence reduced due to unverifiable citation."
baltimore_city_public_school_system__baltimore_city_public_schools_2021_2023__51cdfe55,Baltimore_City_Public_Schools_2021-2023.pdf,security_tenure_rules_010,job security,"Does the document describe tenure, continuing contract, or permanent status rights?",yes,"Tenured teachers will be recalled first in reverse order of layoff. ... Any employee who has been laid off in accordance with the layoff procedures and is recalled shall be resumed to his position or a vacant position with all the rights and benefits due him prior to his layoff. This shall include, but not be limited to, seniority status and tenure.",26,high,Upgraded confidence from medium to high as the evidence explicitly and unambiguously confirms tenure rights and procedures.
baltimore_city_public_school_system__baltimore_city_public_schools_2021_2023__51cdfe55,Baltimore_City_Public_Schools_2021-2023.pdf,security_certification_011,job security,"Does the document state teacher certification, licensure, endorsement, or renewal requirements?",yes,educational personnel shall be laid off solely on the basis of certification in the subject field assignment... an individual employee’s second endorsement shall apply if the employee has teaching experience in the area of second endorsement... RSP’s who are at the top of the scale in a Pathway and hold a license in lieu of a certificate will receive 1% increase once every five (5) years by providing a copy of their current valid license,26,high,
baltimore_city_public_school_system__baltimore_city_public_schools_2021_2023__51cdfe55,Baltimore_City_Public_Schools_2021-2023.pdf,discipline_just_cause_001,discipline,"Does the document require just cause, proper cause, or cause for teacher discipline or dismissal?",yes,"No teacher shall be disciplined, reduced in rank or compensation, suspended, or discharged without just cause.",50,high,
baltimore_city_public_school_system__baltimore_city_public_schools_2021_2023__51cdfe55,Baltimore_City_Public_Schools_2021-2023.pdf,discipline_dismissal_002,discipline,"Does the document describe dismissal, termination, discharge, or contract cancellation procedures?",yes,All discipline shall take place at a meeting called for that purpose. Teachers shall have the right to have a union representative present at any such meeting. The BTU shall be sent a copy of all statements of charges for suspension or dismissal at the same time the statement of charges is mailed to the employee.,50,high,
baltimore_city_public_school_system__baltimore_city_public_schools_2021_2023__51cdfe55,Baltimore_City_Public_Schools_2021-2023.pdf,conduct_outside_employment_001,teacher rights and conduct,"Does the document restrict outside employment, tutoring, or conflicts of interest?",not_discussed,,not_applicable,high,
baltimore_city_public_school_system__baltimore_city_public_schools_2021_2023__51cdfe55,Baltimore_City_Public_Schools_2021-2023.pdf,conduct_ethics_002,teacher rights and conduct,"Does the document include a code of ethics, standards of conduct, or professional responsibility rules?",not_discussed,,not_applicable,high,
baltimore_city_public_school_system__baltimore_city_public_schools_2021_2023__51cdfe55,Baltimore_City_Public_Schools_2021-2023.pdf,conduct_drug_alcohol_003,teacher rights and conduct,"Does the document include drug-free workplace, alcohol, or substance-abuse rules?",yes,"The Board shall institute an EAP program which provides for mental health counseling, treatment for alcohol and drug abuse and treatment for stress-related illness. These services shall be available on a voluntary basis and without cost to the employee although, if voluntary, they may be funded in part by the employee’s health insurance benefits under 5.2 of this Agreement.",40,medium,
baltimore_city_public_school_system__baltimore_city_public_schools_2021_2023__51cdfe55,Baltimore_City_Public_Schools_2021-2023.pdf,conduct_social_media_005,teacher rights and conduct,Does the document regulate employee social media use?,not_discussed,,not_applicable,high,
baltimore_city_public_school_system__baltimore_city_public_schools_2021_2023__51cdfe55,Baltimore_City_Public_Schools_2021-2023.pdf,conduct_acceptable_use_006,teacher rights and conduct,"Does the document include acceptable-use, email, internet, or network technology rules for employees?",not_discussed,,not_applicable,high,
baltimore_city_public_school_system__baltimore_city_public_schools_2021_2023__51cdfe55,Baltimore_City_Public_Schools_2021-2023.pdf,conduct_academic_freedom_007,teacher rights and conduct,Does the document protect academic freedom or personal academic views?,yes,Teachers will be assured freedom of individual expression and protection from censorship or restraint which might interfere with their obligation to present fairly all sides of issues in their teaching functions.,38,high,
baltimore_city_public_school_system__baltimore_city_public_schools_2021_2023__51cdfe55,Baltimore_City_Public_Schools_2021-2023.pdf,conduct_curriculum_autonomy_008,teacher rights and conduct,"Does the document address teacher discretion over curriculum, lesson content, methods, or instructional materials?",yes,Selection of instructional materials for each school shall be made by a committee of teachers chosen by the faculty within that school.,34,high,
baltimore_city_public_school_system__baltimore_city_public_schools_2021_2023__51cdfe55,Baltimore_City_Public_Schools_2021-2023.pdf,conduct_lesson_plans_009,teacher rights and conduct,Does the document require lesson plans or specify lesson-plan submission rules?,yes,Teachers responsible for the instruction of students shall prepare lesson plans as an essential part of their teaching responsibilities. The format and organization of lesson plans are best determined by the individual teacher.,31,high,
baltimore_city_public_school_system__baltimore_city_public_schools_2021_2023__51cdfe55,Baltimore_City_Public_Schools_2021-2023.pdf,conduct_political_activity_010,teacher rights and conduct,Does the document restrict or protect political activity by teachers?,not_discussed,,not_discussed,high,
baltimore_city_public_school_system__baltimore_city_public_schools_2021_2023__51cdfe55,Baltimore_City_Public_Schools_2021-2023.pdf,conduct_non_duty_hours_011,teacher rights and conduct,Does the document protect teachers' personal affairs or conduct during non-duty hours?,yes,The Board will continue to recognize that the personal life of a teacher is not an appropriate concern and shall not warrant the attention of the Board except as it may directly prevent the teacher from performing properly his assigned functions during the work day.,38,high,
baltimore_city_public_school_system__baltimore_city_public_schools_2021_2023__51cdfe55,Baltimore_City_Public_Schools_2021-2023.pdf,safety_health_committee_001,safety and working conditions,Does the document include health and safety provisions or a safety committee?,yes,"""The Joint Health Insurance Committee, named by the Board and named by the Union shall be established to review and report on quarterly usage and cost reports... On a quarterly basis, the Health Insurance Program shall send to the Union all utilization, expenditures and financial data. The Board and the Union shall begin to jointly develop and implement a jointly administered wellness plan... C. Joint Health and Welfare Labor Study Committee... To eliminate problems within the school related to safety and/or discipline, the teachers and the principals will meet to develop a plan.""","24, 25, 29",high,
baltimore_city_public_school_system__baltimore_city_public_schools_2021_2023__51cdfe55,Baltimore_City_Public_Schools_2021-2023.pdf,safety_assault_protection_002,safety and working conditions,Does the document provide teacher assault protections or procedures after assault?,yes,"If a teacher, in connection with his employment, is subjected to assault or battery, he shall immediately report the incident and the circumstances to his Principal. A student involved in an assault on a teacher may be removed from the school by the Principal or other appropriate administrator... If criminal or civil proceedings are brought against any teacher... the Board shall furnish... legal counsel",39,high,
baltimore_city_public_school_system__baltimore_city_public_schools_2021_2023__51cdfe55,Baltimore_City_Public_Schools_2021-2023.pdf,safety_student_discipline_003,safety and working conditions,Does the document describe student discipline or behavior-management procedures affecting teachers?,yes,"17.2 Student Discipline Committee... The Board and the Union shall form a committee composed of five (5) individuals appointed by the Union and five (5) individuals appointed by the CEO and five (5) students selected by ASCBC for the purpose of considering issues related to student culture, climate, equity, social justice, and discipline.",51,medium,"Evidence quotes Section 17.2 (p. 51), which falls outside the provided document text cutoff (ends at p. 42). Answer preserved based on quoted text, but confidence lowered due to missing source pages."
baltimore_city_public_school_system__baltimore_city_public_schools_2021_2023__51cdfe55,Baltimore_City_Public_Schools_2021-2023.pdf,safety_remove_student_004,safety and working conditions,Does the document state a teacher's authority to remove a student from class?,yes,"17.3 Classroom Discipline... there may be times when a student’s behavior is disruptive to the educational program, and in such situations the teacher may remove the student from the classroom and refer the student to the Principal or his designee. The student will not be returned to the referring teacher’s classroom until the principal or his designee has discussed the student’s misbehavior with the teacher at the earliest mutually agreed upon time.",52,medium,"Evidence quotes Section 17.3 (p. 52), which falls outside the provided document text cutoff (ends at p. 42). Answer preserved based on quoted text, but confidence lowered due to missing source pages."
