document_id,file_name,district_name,chunk_index,quote,subject_text,acting_party,protected_party,modal,negation,voice,verb_lexical_category,statement_type,llm_judgment,statement_type_match,modal_strength,topic,notes
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,14,and that such unit members will ensure that they build adequate planning and preparation time into their schedules.,such unit members,worker,management,will,False,active,plain,obligation,obligation,True,0.9,workload,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,15,"The schedule of work hours for unit members at each site shall be determined solely by the supervisor, consistent with the provisions of this Agreement.",The schedule of work hours for unit members at each site,management,management,shall,False,passive,plain,obligation,right,False,1.0,workload,Delegates scheduling authority to the supervisor.
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,15,"Within the forty (40) hour workweek, supervisors shall have the right to call and require attendance at a reasonable number of staff meetings.",supervisors,management,management,shall,False,active,rights_active,right,right,True,1.0,workload,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,15,"Early Childhood Education teachers assigned to a Child Development Center shall be required to remain on site for seven (7) hours and thirty (30) minutes a day, exclusive of a minimum thirty (30) minute, duty-free lunch period, with the balance of duties and responsibilities as assigned, including a thirty (30) minute preparation/relief time.",Early Childhood Education teachers assigned to a Child Development Center,worker,management,shall,False,passive,obligation_verb,obligation,obligation,True,1.0,workload,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,15,the average workweek hours shall not exceed forty-one (41) hours per week with pupils.,the average workweek hours,management,worker,shall,True,active,prohibition_verb,permission,prohibition,False,1.0,workload,Caps maximum scheduled hours for outdoor education teachers.
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,15,The allocation of work hours shall be arranged by the camp principal with input from the staff.,The allocation of work hours,management,management,shall,False,passive,plain,obligation,right,False,1.0,workload,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,15,"Except in emergencies, outdoor education unit members shall not be required to remain on site during non-working hours.",outdoor education unit members,worker,worker,shall,True,passive,rights_passive,other,right,False,0.0,workload,Relief from duty; classified as a right per prompt instructions.
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,15,"In consultation with the site principal, the sixth grade teacher may request exception to attendance at the program due to personal or family hardship, contingent upon the exchange of teaching responsibilities with a teacher from another grade level or track who will assume teaching responsibilities for the week of attendance.",the sixth grade teacher,worker,worker,may,False,active,plain,permission,permission,True,0.3,teacher_rights_and_conduct,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,15,Participating classroom teachers will meet with the Palomar principal upon arrival on Monday morning to jointly develop the schedule of classroom teacher activities.,Participating classroom teachers,worker,management,will,False,active,plain,obligation,obligation,True,0.9,workload,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,15,The District will fund one (1) visiting teacher day for each unit member participating in the Outdoor Education Program at Palomar.,The District,management,worker,will,False,active,plain,obligation,obligation,True,0.9,compensation,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,15,Unit members shall utilize the visiting teacher day established herein during the school year in which the Camp Palomar assignment takes place.,Unit members,worker,management,shall,False,active,plain,obligation,obligation,True,1.0,leave,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,15,"In the event that the visiting teacher day is used prior to the scheduled Camp Palomar assignment, and the unit member subsequently does not participate in the assignment, the day shall be deducted from the unit member's accumulated sick leave.",the day,management,management,shall,False,passive,plain,obligation,obligation,True,1.0,leave,Conditional deduction clause.
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,16,the day shall be deducted from the unit member's accumulated sick leave.,the day,management,management,shall,False,passive,plain,obligation,obligation,True,1.0,leave,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,16,the teacher and the principal shall mutually establish a flexible work week schedule to prevent the work week from extending beyond forty (40) hours.,the teacher and the principal,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,workload,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,16,the unit member shall be compensated at their prorata rate of pay.,the unit member,worker,worker,shall,False,passive,rights_passive,right,right,True,1.0,compensation,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,16,"All terms and conditions of employment impacting the workload of any certificated job class within the bargaining unit at the grade, department, program, school or district level, shall be maintained at not less than the highest minimum standards in effect on November 18, 2009.","All terms and conditions of employment impacting the workload of any certificated job class within the bargaining unit at the grade, department, program, school or district level",management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,workload,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,16,This Section shall not be interpreted or applied to deprive unit members of professional advantages heretofore enjoyed unless required by law or authorized by the provisions of this Section.,This Section,management,worker,shall,True,passive,plain,prohibition,prohibition,True,1.0,workload,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,16,"Any disagreement between the parties regarding Section 8.5.8 shall be subject to discussion between the parties, for the purpose of making a mutual and good faith effort to resolve the dispute at an early stage.",Any disagreement between the parties regarding Section 8.5.8,other,worker,shall,False,passive,plain,obligation,obligation,True,1.0,workload,Procedural duty to discuss disputes early.
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,16,SDEA shall make the District aware of its concerns within twenty (20) workdays of becoming aware of a decision it believes is or will be prohibited by Section 8.5.8.,SDEA,worker,management,shall,False,active,plain,obligation,obligation,True,1.0,workload,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,16,the matter shall be subject to the grievance procedure.,the matter,other,worker,shall,False,passive,plain,obligation,obligation,True,1.0,discipline,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,16,the District may raise the defense that the impact on workload was de minimus and therefore not a violation of Section 8.5.8.,the District,management,management,may,False,active,plain,permission,permission,True,0.3,workload,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,17,"In any grievance or arbitration claiming a violation of Section 8.5.8, the District may raise the defense that the impact on workload was de minimus and therefore not a violation of Section 8.5.8.",the District,management,management,may,False,active,plain,permission,permission,True,0.3,other,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,17,Section 8.6.6 will be modified so that a minimum of seventy-five percent of the modified days at each elementary school in any given school year are set aside for unit member-directed preparation time,Section 8.6.6,management,worker,will,False,passive,plain,obligation,obligation,True,0.9,workload,Cross-referential modification; district obligated to implement the set-aside.
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,17,no more than one modified day per month may be used for required meetings or conferences.,no more than one modified day per month,management,worker,may,False,passive,plain,permission,prohibition,False,0.3,workload,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,17,The District and site administrators will be restricted from scheduling and/or holding any required meetings other than on the one (1) modified day per month not set aside for unit member-directed preparation time.,The District and site administrators,management,worker,will,False,passive,prohibition_verb,prohibition,prohibition,True,0.9,workload,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,17,The District and site administrators are restricted from shifting any meetings to another date.,The District and site administrators,management,worker,,False,passive,prohibition_verb,prohibition,prohibition,True,0.85,workload,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,17,"For the five (5) days following the administration to students of any benchmarks or other assessments initially mandated by the District or site between July 1, 2008 and November 18, 2009, the District and site administration will be restricted from scheduling and/or holding any required meetings other than on the one (1) modified day per month not set aside for unit member-directed preparation time.",the District and site administration,management,worker,will,False,passive,prohibition_verb,prohibition,prohibition,True,0.9,workload,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,17,"Classroom teachers and other unit members responsible for scoring any benchmarks or assessments initially mandated by the District or site between July 1, 2008 and November 18, 2009, will be given one (1) hour of additional preparation time following the administration of the assessments for scoring if completing the scoring process requires manual scoring or manual data entry.","Classroom teachers and other unit members responsible for scoring any benchmarks or assessments initially mandated by the District or site between July 1, 2008 and November 18, 2009",management,worker,will,False,passive,rights_passive,right,right,True,0.9,workload,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,17,"If the necessary scanning and other technologies required for DataDirector data entry are not in place and available for use, unit members responsible for inputting assessment data into DataDirector will be given one (1) hour of additional preparation time following the administration of each assessment.",unit members responsible for inputting assessment data into DataDirector,management,worker,will,False,passive,rights_passive,right,right,True,0.9,workload,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,18,Elementary school preparation time will be provided through the employment of preparation time teachers.,Elementary school preparation time,management,worker,will,False,passive,rights_passive,right,obligation,False,0.9,workload,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,18,Affected preparation time teachers shall be afforded the opportunity to present their views and participate in the discussion prior to the final decision of the governance team.,Affected preparation time teachers,management,worker,shall,False,passive,rights_passive,right,right,True,1.0,teacher_rights_and_conduct,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,18,"All classroom teachers, grades K/1, 1-6, special day class teachers, SH, LH, CH, SED, PF, D/HH and K teachers with the same pupil contact time as other classroom teachers at their site are eligible for preparation time.","All classroom teachers, grades K/1, 1-6, special day class teachers, SH, LH, CH, SED, PF, D/HH and K teachers with the same pupil contact time as other classroom teachers at their site",worker,worker,,False,active,plain,other,right,False,0.0,workload,Status clause defining eligibility rather than explicit active granting.
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,18,Teachers who are assigned to teach a single session of Kindergarten and who are also assigned to teach ESL or other subject matter shall be provided the same allocation of preparation time as other classroom teachers at their site through appropriate scheduling of the ESL or other subject matter assignment.,Teachers who are assigned to teach a single session of Kindergarten and who are also assigned to teach ESL or other subject matter,management,worker,shall,False,passive,rights_passive,right,obligation,False,1.0,workload,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,18,Visiting teachers shall be provided when preparation time teachers are absent.,Visiting teachers,management,worker,shall,False,passive,rights_passive,right,obligation,False,1.0,workload,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,18,"Each site shall have a Preparation Time Advisory Committee to assist with the operation (i.e. selection, scheduling, problem solving, etc.) of this program.",Each site,management,management,shall,False,active,plain,obligation,obligation,True,1.0,other,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,19,"Normally, the preparation time teacher will provide preparation time to no more than twenty-three (23) teachers per week.",the preparation time teacher,worker,management,will,False,active,plain,obligation,obligation,True,0.9,workload,Caps the weekly coverage load assigned to preparation time teachers.
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,19,Preparation time teachers shall have the same amount of uninterrupted preparation time during the week as other eligible teachers on the staff.,Preparation time teachers,worker,worker,shall,False,active,plain,obligation,right,False,1.0,workload,Guarantees equivalence of uninterrupted prep time compared to general staff.
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,19,The site Preparation Time Advisory Committee shall give priority consideration to the unit member work space needs for the preparation time focus to be offered.,The site Preparation Time Advisory Committee,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,other,Requires the committee to prioritize workspace allocation for teachers.
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,19,Elementary school preparation time will also be provided at sites where modified-week schedules are currently in place.,Elementary school preparation time,management,worker,will,False,passive,rights_passive,right,right,True,0.9,workload,Ensures provision of preparation time on modified schedule sites.
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,19,"During the modified days established for this purpose, the site shall not schedule required meetings or conferences.",the site,management,worker,shall,True,active,prohibition_verb,permission,prohibition,False,1.0,workload,Bars management from scheduling mandatory meetings on designated modified days.
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,19,Not less than one (1) nor more than three (3) modified days per month will be set aside for elementary preparation time for a minimum of one-half (1/2) of the available modified days in a school year.,Not less than one (1) nor more than three (3) modified days per month,management,worker,will,False,passive,rights_passive,right,right,True,0.9,workload,Mandates a minimum threshold of days reserved for preparation time.
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,19,"The site principal will, after consultation with classroom teachers, select the modified day(s) per month to be set aside for preparation time.",The site principal,management,management,will,False,active,plain,obligation,permission,False,0.9,workload,"Grants the principal discretionary authority to schedule modified days, subject to consultation."
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,19,"In elementary schools where alternative elementary preparation time exceeds time provided in this Section, the schools shall be exempt from the provisions of this Section, upon a two-thirds (2/3) secret ballot vote of the certificated staff.",the schools,management,management,shall,False,active,plain,obligation,right,False,1.0,other,Provides an exemption from section requirements when alternative time arrangements exist.
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,19,"The weekly schedule of employment for full-time classroom teachers in secondary schools, shall include twenty-five (25) teaching or supervised study periods and five (5) periods for preparation/conference as defined in this Article.",The weekly schedule of employment for full-time classroom teachers in secondary schools,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,workload,Defines the mandatory composition of the secondary teacher work week.
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,20,"In emergencies, unit members shall, during their preparation time, cover a reasonable and equitable number of classes other than their own, when requested by the principal.",unit members,worker,management,shall,False,active,plain,obligation,obligation,True,1.0,workload,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,20,"Emergency class coverage exceeding three (3) hours in one (1) academic year shall be compensated at a rate set forth in Appendix A, Section 7.013: Additional Classroom Hourly Assignment.",Emergency class coverage exceeding three (3) hours in one (1) academic year,management,worker,shall,False,passive,rights_passive,right,right,True,1.0,compensation,Passive construction; implicit agent is the District.
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,20,"As a recognition of this situation, the District agrees to limit the number of courses to be taught by a secondary classroom teacher to no more than three (3).",the District,management,worker,,False,active,obligation_verb,obligation,obligation,True,0.85,workload,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,21,"However, in recognition of the level of intensity required by the two (2) or three (3) hour courses, teachers assigned to teach such core and block classes will only be required to teach, within the five (5) period teaching day, one other course during those remaining two (2) or three (3) periods.",teachers assigned to teach such core and block classes,worker,worker,will,False,active,obligation_verb,obligation,obligation,True,0.9,workload,"Limits teaching duty rather than granting a positive entitlement, but structurally imposes a duty on the subject."
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,21,"Exceptions may be made only to meet the needs of the site, as determined by the principal and approved by the division head.",Exceptions,management,management,may,False,passive,permission_verb,permission,permission,True,0.3,other,Grants management operational discretion to waive standard scheduling limits.
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,21,unit members are not required to develop lesson plans for the advisory period or to issue academic grades to students enrolled in such periods.,unit members,worker,worker,,True,passive,rights_passive,other,right,False,0.0,workload,Negated obligation functioning as a relief from duty/right for advisory period tasks.
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,21,Supervision responsibilities outside regular classroom requirements shall be determined at each site.,Supervision responsibilities outside regular classroom requirements,management,management,shall,False,passive,plain,obligation,obligation,True,1.0,safety_and_working_conditions,Mandates site-level determination of non-classroom supervision duties.
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,21,Teachers are to have one week notice to prepare contracts unless it is a personal or family emergency.,Teachers,management,worker,,False,active,rights_active,right,right,True,0.85,other,Imposes a management duty to provide advance notice for Contract Independent Study preparation.
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,21,School site governance teams may establish their own start time on an annual basis,School site governance teams,management,management,may,False,active,permission_verb,permission,permission,True,0.3,other,Grants local management discretion to set school start times.
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,21,deviations from the district schedule of early/late starting times shall not result in additional expense to the District.,deviations from the district schedule of early/late starting times,management,management,shall,True,active,plain,prohibition,prohibition,True,1.0,compensation,Prohibits schedule deviations from triggering additional district costs.
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,21,"Requested changes for the following year shall be submitted to the appropriate division head, by February 1.",Requested changes for the following year,management,management,shall,False,passive,plain,obligation,obligation,True,1.0,other,Sets a binding administrative deadline and procedure for schedule change requests.
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,21,"Principals shall afford district counselors, school nurses, and in-school counselors the opportunity to attend appropriate district-sponsored professional growth activities designed for them at least twice per year.",Principals,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,professional_development,Management duty to enable support staff professional development opportunities.
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,21,Site administrators who share the services of district counselors and/or school nurses shall work together to facilitate the district counselors/nurses participation in appropriate modified day activities.,Site administrators who share the services of district counselors and/or school nurses,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,professional_development,Coordination duty among management staff to ensure support staff can participate in modified day professional activities.
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,22,"Effective December 1, 2006, unit members shall receive notification, compensation and assistance for all central office initiated planned moves (non-emergency).",unit members,worker,worker,shall,False,active,rights_active,right,right,True,1.0,other,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,22,The District will give as much reasonable advance notification as possible to unit members.,The District,management,worker,will,False,active,plain,obligation,obligation,True,0.9,other,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,22,The District shall provide at least a three-work day notification for all moves.,The District,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,other,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,22,"Each unit member being moved will be provided, by the Facilities Management Department or Maintenance & Operations Department, with written instructions specifying, at a minimum, how the move will occur, District and unit member responsibilities, compensation, information on how to handle loss of items and a copy of the contract language in this section and Section 11.13.2.",Each unit member being moved,management,worker,will,False,passive,rights_passive,right,right,True,0.9,other,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,22,"District-provided movers shall pack, move, and unpack everything designated by the unit member.",District-provided movers,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,other,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,22,The District shall provide packing boxes to a unit member who chooses to pack a portion of the contents in the classroom.,The District,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,other,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,22,Unit members are responsible for personal items they choose to keep under their control.,Unit members,worker,management,,False,active,plain,other,obligation,False,0.0,other,"Assigns a duty of care to workers rather than granting a benefit, but clearly restricts worker action regarding personal property."
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,22,One full day of release time shall be provided to unit members for each move.,One full day of release time,management,worker,shall,False,passive,rights_passive,right,right,True,1.0,leave,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,22,A unit member who does not receive a minimum three-work day notice that the move has been cancelled shall receive the full day of release time.,A unit member who does not receive a minimum three-work day notice that the move has been cancelled,worker,worker,shall,False,active,rights_active,right,right,True,1.0,leave,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,22,A unit member who does not receive at least a three-work day notice of a move shall receive an additional full day of release time.,A unit member who does not receive at least a three-work day notice of a move,worker,worker,shall,False,active,rights_active,right,right,True,1.0,leave,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,22,A unit member may select one day of visiting teacher pay in lieu of a full day of release time.,A unit member,worker,worker,may,False,active,plain,permission,permission,True,0.3,leave,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,22,"Unit members on district-approved unpaid leaves may continue their medical, dental, vision, and/or life insurance coverage by remitting the required fee to the District.",Unit members on district-approved unpaid leaves,worker,worker,may,False,active,plain,permission,permission,True,0.3,benefits,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,23,"A unit member must pay for medical, dental, and/or vision coverage on a tenthly prorata basis, if coverage is desired.",A unit member,worker,management,must,False,active,plain,obligation,obligation,True,1.0,benefits,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,23,Life insurance benefits as described in Section 9.5. shall remain in effect for unit members participating in the job-sharing program.,Life insurance benefits as described in Section 9.5.,other,worker,shall,False,active,plain,obligation,other,False,1.0,benefits,"Grammatical subject is a benefit, not a contracting party; describes contractual continuity."
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,23,"Job-share employees may waive all of their percentage participation in each of three (3) (medical, dental, vision) programs and transfer such participation to their job share partner.",Job-share employees,worker,worker,may,False,active,plain,permission,permission,True,0.3,benefits,"Compound predicate joined by ""and""; retained as single independent clause per standard parsing."
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,23,Such arrangements must be included in the job-share agreement,Such arrangements,other,management,must,False,passive,plain,obligation,obligation,True,1.0,benefits,Implicit actor is the parties; passive construction requiring administrative compliance.
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,23,may not be modified during the term of the agreement.,Such arrangements,other,management,may,True,passive,plain,prohibition,prohibition,True,0.3,benefits,Extracted per conjunction split; subject carried over from prior clause.
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,23,Unit members who waive coverage under this provision will be eligible to enroll either on the first of the month following the first day of paid service in a non job-share assignment or on the first of the month following the start of a new job-share assignment.,Unit members who waive coverage under this provision,worker,worker,will,False,active,rights_passive,right,right,True,0.9,benefits,
